ID,LABEL,SYNONYMS
STATO:0000645,rate,
STATO:0000670,incidence rate,average hazard rate|incidence density
STATO:0000671,hazard rate,hazard|hazard function|instantaneous hazard rate
STATO:0000672,event rate,
STATO:0000673,event frequency rate,
STATO:0000674,frequency,
STATO:0000675,density,
STATO:0000676,number density,
STATO:0000677,hazard ratio,
STATO:0000678,prevalence ratio,
STATO:0000679,diagnostic odd ratio,DOR
STATO:0000680,incidence rate ratio,IRR
STATO:0000681,standardized incidence ratio,SIR
STATO:0000705,measurement accuracy as a percentage,
SYMP:0000009,blister,
SYMP:0000092,skin lesion,
SYMP:0000462,symptom,
T4FS:0000309,provenance,
T4FS:0000372,data stewardship technical concept,
TRANS:0000000,transmission process,
TRANS:0000001,direct transmission,
TRANS:0000002,indirect transmission,
TRANS:0000006,congenital,
TRANS:0000007,contact,
TRANS:0000008,droplet spread,
TRANS:0000012,vehicle-born ingestion,
UBERON:0000002,uterine cervix,canalis cervicis uteri|caudal segment of uterus|cervical canal of uterus|cervix|cervix uteri|neck of uterus|uterine cervix
UBERON:0000003,naris,
UBERON:0000020,sense organ,organ of sense organ system|organ of sensory organ system|organ of sensory system|sense organ system organ|sensillum|sensory organ|sensory organ system organ|sensory system organ
UBERON:0000021,cutaneous appendage,epidermal appendage|skin appendage
UBERON:0000022,feather,
UBERON:0000025,tube,anatomical tube|duct
UBERON:0000029,lymph node,
UBERON:0000057,urethra,
UBERON:0000059,large intestine,
UBERON:0000061,anatomical structure,biological structure|connected biological structure
UBERON:0000062,organ,
UBERON:0000064,organ part,cardinal organ part
UBERON:0000065,respiratory tract,
UBERON:0000068,embryo stage,embryonic stage
UBERON:0000069,larval stage,"ammocoete|ammocoete stage|bipinnaria|bipinnaria stage|caterpillar|caterpillar stage|glochidium|glochidium stage|grub|grub stage|larva stage|leptocephalus|leptocephalus stage|maggot|maggot stage|metacestode|naiad, nymph|naiad, nymph stage|nauplius|nauplius stage|nymph|nymph stage|planula|planula stage|tornaria|trochophore|trochophore stage|veliger|veliger stage|wriggler|wriggler stage|zoea|zoea stage"
UBERON:0000071,death stage,
UBERON:0000072,proximo-distal subdivision of respiratory tract,
UBERON:0000075,subdivision of skeletal system,skeletal system subdivision
UBERON:0000105,life cycle stage,developmental stage|stage
UBERON:0000115,lung epithelium,epithelial tissue of lung|epithelium of lung|lung epithelial tissue
UBERON:0000117,respiratory tube,respiratory conducting tube|segment of tracheobronchial tree|segment of tracheobronchial tree|tracheobronchial tree segment
UBERON:0000160,intestine,bowel
UBERON:0000161,orifice,anatomical orifice|anatomical ostium|hilum|ostium
UBERON:0000162,cloaca,
UBERON:0000165,mouth,adult mouth|regio oralis
UBERON:0000168,proximal-distal subdivision of colon,
UBERON:0000171,respiration organ,apparatus respiratorius organ|breathing organ|organ of apparatus respiratorius|organ of respiratory system|respiratory organ|respiratory system organ
UBERON:0000173,amniotic fluid,
UBERON:0000174,excreta,excreted substance|portion of excreted substance|waste substance
UBERON:0000178,blood,portion of blood|vertebrate blood
UBERON:0000179,haemolymphatic fluid,
UBERON:0000344,mucosa,mucosa of organ|mucosa of organ part|mucosal region|mucous membrane|organ mucosa
UBERON:0000456,secretion of exocrine gland,bodily secretion|exocrine gland fluid/secretion|secreted substance|secretion
UBERON:0000463,organism substance,body fluid or substance|body substance|organism substance|portion of body substance|portion of organism substance
UBERON:0000464,anatomical space,lumen|lumen space|space
UBERON:0000465,material anatomical entity,
UBERON:0000466,immaterial anatomical entity,immaterial physical anatomical entity
UBERON:0000467,anatomical system,body system|connected anatomical system|organ system|system
UBERON:0000468,multicellular organism,multi-cellular organism|organism
UBERON:0000475,organism subdivision,anatomic region
UBERON:0000476,acellular anatomical structure,
UBERON:0000477,anatomical cluster,
UBERON:0000479,tissue,portion of tissue|simple tissue|tissue portion
UBERON:0000483,epithelium,epithelial tissue|portion of epithelium
UBERON:0000485,simple columnar epithelium,columnar epithelium|columnar epithlium|epithelium simplex columnare|simple columnar epithelium
UBERON:0000489,cavitated compound organ,cavitated organ
UBERON:0000490,unilaminar epithelium,simple epithelium
UBERON:0000569,ileocecal valve,valva ileocaecalis (valva ilealis)
UBERON:0000912,mucus,
UBERON:0000922,embryo,embryonic organism
UBERON:0000945,stomach,stomach chamber
UBERON:0000948,heart,branchial heart|chambered heart|vertebrate heart
UBERON:0000970,eye,
UBERON:0000982,skeletal joint,articulation|joint
UBERON:0000991,gonad,gonada
UBERON:0000992,ovary,animal ovary|female gonad|female organism genitalia gonad|female organism genitalia gonada|female organism reproductive system gonad|female organism reproductive system gonada|female reproductive system gonad|female reproductive system gonada|genitalia of female organism gonad|genitalia of female organism gonada|gonad of female organism genitalia|gonad of female organism reproductive system|gonad of female reproductive system|gonad of genitalia of female organism|gonad of reproductive system of female organism|gonada of female organism genitalia|gonada of female organism reproductive system|gonada of female reproductive system|gonada of genitalia of female organism|gonada of reproductive system of female organism|ovum-producing ovary|reproductive system of female organism gonad|reproductive system of female organism gonada
UBERON:0001003,skin epidermis,epidermis|skin|vertebrate epidermis
UBERON:0001004,respiratory system,apparatus respiratorius|respiratory system
UBERON:0001005,respiratory airway,airway|airways
UBERON:0001041,foregut,
UBERON:0001042,chordate pharynx,pharynx
UBERON:0001043,esophagus,gullet|oesophagus
UBERON:0001045,midgut,
UBERON:0001046,hindgut,
UBERON:0001052,rectum,terminal portion of intestine
UBERON:0001062,anatomical entity,
UBERON:0001087,pleural fluid,
UBERON:0001088,urine,
UBERON:0001089,sweat,
UBERON:0001090,synovial fluid,joint fluid
UBERON:0001097,axillary lymph node,axillary node
UBERON:0001130,vertebral column,backbone|spine|vertebral column skeleton
UBERON:0001153,caecum,caeca|caecum|ceca|cecum|intestinum crassum caecum
UBERON:0001155,colon,large bowel|posterior intestine
UBERON:0001156,ascending colon,colon ascendens
UBERON:0001157,transverse colon,colon transversum
UBERON:0001158,descending colon,colon descendens
UBERON:0001159,sigmoid colon,
UBERON:0001160,fundus of stomach,fundus gastricus (ventricularis)|gastric fundus|stomach fundus
UBERON:0001161,body of stomach,corpus gastricum (ventriculare)|gastric body|stomach body
UBERON:0001162,cardia of stomach,cardial part of stomach|gastric cardia|pars cardiaca (gaster)|pars cardiaca gastricae|stomach cardiac region
UBERON:0001163,lesser curvature of stomach,stomach lesser curvature
UBERON:0001164,greater curvature of stomach,stomach greater curvature
UBERON:0001165,pyloric antrum,antrum|antrum of stomach|stomach pyloric antrum
UBERON:0001166,pylorus,pars pylorica|pars pylorica gastricae|pyloric part of stomach|pyloric region|stomach pyloric region
UBERON:0001245,anus,anal opening|anal orifice|opening of terminal part of digestive tract
UBERON:0001255,urinary bladder,bladder|vesica urinaria
UBERON:0001268,peritoneal fluid,
UBERON:0001359,cerebrospinal fluid,CSF|cerebral spinal fluid
UBERON:0001474,bone element,bone organ
UBERON:0001488,ankle joint,gambrel|hock|hock joint|talotibial joint
UBERON:0001542,inguinal lymph node,
UBERON:0001543,popliteal lymph node,
UBERON:0001555,digestive tract,alimentary canal|alimentary tract|digestive tube|enteric tract|gut
UBERON:0001557,upper respiratory tract,
UBERON:0001558,lower respiratory tract,lower respiratory system
UBERON:0001560,neck of organ,organ neck
UBERON:0001630,muscle organ,muscle
UBERON:0001707,nasal cavity,cavity of nose|cavity of olfactory apparatus|nasal canal|nasal conduit space|nasal fossa|olfactory chamber cavity
UBERON:0001728,nasopharynx,nasal part of pharynx|rhinopharynx
UBERON:0001729,oropharynx,oral part of pharynx
UBERON:0001762,turbinate bone,ossified nasal turbinal|ossified nasal turbinate|ossified turbinate|turbinal bone|turbinate bone
UBERON:0001825,paranasal sinus,sinus
UBERON:0001827,secretion of lacrimal gland,lacrimal fluid|lacrimal gland secretion|lacrimal secretion|tear|tears
UBERON:0001836,saliva,salivary gland secretion
UBERON:0001913,milk,mammary gland milk
UBERON:0001914,colostrum,
UBERON:0001969,blood plasma,blood plasm|plasma|portion of blood plasma|portion of plasma
UBERON:0001977,blood serum,serum
UBERON:0001988,feces,cow dung|cow pat|dung|excreta|faeces|fecal material|fecal matter|fewmet|frass|guano|piece of shit|portion of dung|portion of excrement|portion of faeces|portion of fecal material|portion of fecal matter|portion of feces|portion of guano|portion of scat|portionem cacas|scat|spraint|stool
UBERON:0002048,lung,pulmo
UBERON:0002050,embryonic structure,developing embryonic structure|embryonic anatomical structure
UBERON:0002075,viscus,visceral organ|visceral organ system
UBERON:0002106,spleen,
UBERON:0002107,liver,
UBERON:0002108,small intestine,small bowel|small intestine
UBERON:0002109,pair of nares,nares set|nostrils|pair of nostrils
UBERON:0002110,gallbladder,cholecyst|gall bladder
UBERON:0002113,kidney,reniculate kidney
UBERON:0002114,duodenum,
UBERON:0002115,jejunum,
UBERON:0002116,ileum,
UBERON:0002167,right lung,
UBERON:0002169,alveolar sac,pulmonary alveolar sac|sacculus alveolaris
UBERON:0002185,bronchus,bronchi|bronchial trunk
UBERON:0002186,bronchiole,
UBERON:0002217,synovial joint,articulatio synoviale|diarthroses|diarthrosis|diarthrosis joint
UBERON:0002355,pelvic region of trunk,lesser pelvis|pelvic region|pelvis|pelvis region|true pelvis
UBERON:0002365,exocrine gland,ducted gland|glandula exocrina
UBERON:0002368,endocrine gland,ductless gland|glandula endocrina
UBERON:0002371,bone marrow,medulla ossea|medulla ossium
UBERON:0002384,connective tissue,portion of connective tissue|textus connectivus
UBERON:0002385,muscle tissue,muscular tissue|portion of muscle tissue|textus muscularis
UBERON:0002391,lymph,
UBERON:0002398,manus,fore foot|fore paw|fore-paw|forefeet|forefoot|forefoot of quadruped|forelimb autopod|forelimb autopodium|forepaw|hand|hand region|terminal segment of free upper limb
UBERON:0002399,lesser omentum,
UBERON:0002402,pleural cavity,cavitas pleuralis
UBERON:0002409,pericardial fluid,
UBERON:0002424,oral epithelium,epithelium of mucosa of mouth|epithelium of oral mucosa
UBERON:0002429,cervical lymph node,lymph node of neck
UBERON:0002453,ethmoid sinus,ethmoidal bone sinus|ethmoidal sinus
UBERON:0002470,autopod region,autopod|autopodial limb segment|autopodial segment|autopodium|autopodium region|distal free limb segment|distal segment of free limb
UBERON:0002507,abdominal lymph node,abdomen lymph node|lymph node of abdomen
UBERON:0002508,celiac lymph node,celiac axis lymph node|celiac node|coeliac axis lymph node|coeliac node|nodus lymphaticus coeliacus|terminal ventral aortic node
UBERON:0002509,mesenteric lymph node,mesenteric node
UBERON:0002513,endochondral bone,ossified chondrogenic bone
UBERON:0002520,submandibular lymph node,submandibular node
UBERON:0002524,mediastinal lymph node,mediastinal node
UBERON:0002525,brachial lymph node,
UBERON:0002526,lumbar lymph node,
UBERON:0002527,pancreatic lymph node,lymph node of pancreas|pancreas lymph node|pancreatic node
UBERON:0002528,sacral lymph node,sacral node
UBERON:0002529,limb segment,free limb segment|segment of limb|subdivision of limb
UBERON:0002530,gland,glandular organ
UBERON:0002553,anatomical cavity,cavity
UBERON:0003102,surface structure,anatomical surface feature
UBERON:0003103,compound organ,
UBERON:0003126,trachea,cartilaginous trachea|vertebrate trachea|windpipe
UBERON:0003133,reproductive organ,genital organ|reproductive system organ|sex organ
UBERON:0003134,female reproductive organ,female organism reproductive organ|female organism reproductive structure|female organism reproductive system organ|female organism sex organ|female reproductive gland/organ|female reproductive system organ|female sex organ|reproductive organ of female organism|reproductive structure of female organism|reproductive system organ of female organism|sex organ of female organism
UBERON:0003135,male reproductive organ,male organism reproductive organ|male organism reproductive structure|male organism reproductive system organ|male organism sex organ|male reproductive gland/organ|male reproductive system organ|male sex organ|reproductive organ of male organism|reproductive structure of male organism|reproductive system organ of male organism|sex organ of male organism
UBERON:0003286,foregut region of duodenum,foregut duodenum
UBERON:0003287,midgut region of duodenum,midgut duodenum
UBERON:0003350,epithelium of mucosa,
UBERON:0003425,renal lymph node,kidney lymph node|lymph node of kidney|para-renal lymph node|pararenal lymph node|perirenal lymph node
UBERON:0003457,head bone,adult head bone|adult head bone organ|bone of adult head|bone of head|bone organ of adult head|bone organ of head|head bone organ
UBERON:0003462,facial bone,bone of facial skeleton|facial bone|facial skeleton bone
UBERON:0003657,limb joint,joint of limb|joint of limb skeletal system|skeletal limb joint
UBERON:0003668,synovial bursa,bursa
UBERON:0003672,dentition,dentes|set of teeth|teeth|teeth set
UBERON:0003688,omentum,
UBERON:0003729,mouth mucosa,mouth mucosa|mouth mucous membrane|mouth organ mucosa|mucosa of mouth|mucous membrane of mouth|oral mucous membrane|oral part of viscerocranial mucosa|tunica mucosa oris
UBERON:0003840,hindlimb joint,hind limb joint of limb|hind limb limb joint|hindlimb joint of limb|hindlimb limb joint|inferior member joint of limb|inferior member limb joint|joint of free lower limb|joint of limb of hind limb|joint of limb of hindlimb|joint of limb of inferior member|joint of limb of lower extremity|joint of lower limb|limb joint of hind limb|limb joint of hindlimb|limb joint of inferior member|limb joint of lower extremity|lower extremity joint of limb|lower extremity limb joint
UBERON:0003914,epithelial tube,epithelial or endothelial tube
UBERON:0003929,digestive tract epithelium,digestive tract epithelial tissue|epithelial tissue of digestive tract|epithelial tissue of gut|epithelium of digestive tract|epithelium of gut|gastrodermis|gut epithelial tissue|gut epithelium
UBERON:0003968,peripheral lymph node,
UBERON:0003973,nasal concha of ethmoid bone,ethmo-turbinate|ethmoturbinal|ethmoturbinate|nasal turbinate of ethmoid bone|turbinate of ethmoid bone
UBERON:0003978,valve,anatomical valve
UBERON:0004045,tailgut,
UBERON:0004111,anatomical conduit,foramen|foramina
UBERON:0004119,endoderm-derived structure,
UBERON:0004120,mesoderm-derived structure,mesodermal derivative
UBERON:0004121,ectoderm-derived structure,ectodermal deriviative
UBERON:0004175,internal genitalia,internal genitalia|internal genitals
UBERON:0004176,external genitalia,external genitalia
UBERON:0004177,hemopoietic organ,haematological system organ|haemopoietic system organ|hematopoeitic or lymphoid organ|hematopoeitic organ|hematopoietic system organ|lymph organ|lymphoid organ|organ of haematological system|organ of haemopoietic system|organ of hematopoietic system|organ of organa haemopoietica|organa haemopoietica organ
UBERON:0004185,endodermal part of digestive tract,endodermal gut|gut endoderm
UBERON:0004529,anatomical projection,anatomical process|flange|flanges|lamella|lamellae|lamina|laminae|organ process|papilla|process|process of organ|processes|processus|projection|projection|projections|ridge|ridges|shelf|shelves
UBERON:0004538,left kidney,
UBERON:0004539,right kidney,
UBERON:0004590,sphincter muscle,sphincter
UBERON:0004722,deep cervical lymph node,
UBERON:0004765,skeletal element,
UBERON:0004766,cranial bone,cranium bone
UBERON:0004802,respiratory tract epithelium,epithelial tissue of respiratory tract|epithelium of respiratory tract|respiratory tract epithelial tissue
UBERON:0004807,respiratory system epithelium,apparatus respiratorius epithelial tissue|apparatus respiratorius epithelium|epithelial tissue of apparatus respiratorius|epithelial tissue of respiratory system|epithelium of apparatus respiratorius|epithelium of respiratory system|respiratory system epithelial tissue
UBERON:0004815,lower respiratory tract epithelium,epithelial tissue of lower respiratory tract|epithelium of lower respiratory tract|lower respiratory tract epithelial tissue
UBERON:0004870,superficial cervical lymph node,
UBERON:0004905,articulation,joint
UBERON:0004906,ectodermal part of digestive tract,ectodermal gut|gut ectoderm
UBERON:0004907,lower digestive tract,gut|lower GI tract|lower gastrointestinal tract
UBERON:0004908,upper digestive tract,upper GI tract|upper gastrointestinal tract
UBERON:0004912,biliary bud,
UBERON:0004921,subdivision of digestive tract,
UBERON:0004923,organ component layer,
UBERON:0005052,gizzard,gastric mill|gigerium
UBERON:0005057,immune organ,immune system organ
UBERON:0005079,eggshell,egg shell
UBERON:0005090,muscle structure,musculus
UBERON:0005156,reproductive structure,reproductive system element|reproductive system structure
UBERON:0005172,abdomen element,abdomen organ
UBERON:0005173,abdominal segment element,abdominal segment organ
UBERON:0005177,trunk region element,trunk organ
UBERON:0005178,thoracic cavity element,thoracic cavity organ
UBERON:0005179,pelvic region element,pelvic element|pelvis organ|pelvis region organ
UBERON:0005181,thoracic segment organ,
UBERON:0005291,embryonic tissue,portion of embryonic tissue
UBERON:0005423,developing anatomical structure,
UBERON:0005906,serous sac,
UBERON:0005911,endo-epithelium,endoderm-derived epithelium|endoepithelium
UBERON:0005913,zone of bone organ,bone organ zone
UBERON:0005921,middle nasal concha,middle nasal turbinate|middle turbinate
UBERON:0005922,inferior nasal concha,inferior nasal turbinate|inferior nasal turbinate bone|inferior turbinate
UBERON:0005928,external naris,blowhole|external nares|naris|nostril
UBERON:0006003,integumentary adnexa,body hair or bristle
UBERON:0006314,bodily fluid,body fluid|fluid
UBERON:0006530,seminal fluid,milt|seminal plasma
UBERON:0006536,male reproductive gland secretion,male reproductive system fluid/secretion
UBERON:0006538,respiratory system fluid/secretion,
UBERON:0006539,mammary gland fluid/secretion,
UBERON:0006562,pharynx,
UBERON:0006612,shell,
UBERON:0006866,terminal part of digestive tract,rectum
UBERON:0006925,digestive system gland,
UBERON:0006956,buccal mucosa,
UBERON:0007023,adult organism,adult|adults
UBERON:0007100,primary circulatory organ,dorsal tube|heart
UBERON:0007109,meconium,
UBERON:0007221,neonate stage,fledgling stage|hatchling|hatchling stage|infant stage|neonatal stage|nestling stage|pouch stage|puggle|puggle stage
UBERON:0007222,late adult stage,
UBERON:0007311,sputum,
UBERON:0007357,proventriculus,
UBERON:0007358,abomasum,
UBERON:0007359,ruminant forestomach,forestomach
UBERON:0007361,ruminant reticulum,reticulum
UBERON:0007362,omasum,
UBERON:0007364,reticulorumen,retriculo-rumen
UBERON:0007365,rumen,
UBERON:0007366,ruminant stomach,
UBERON:0007376,outer epithelium,epidermis|epidermis (sensu Metazoa)|outer epidermal layer|outer epithelial layer
UBERON:0007378,egg yolk,
UBERON:0007379,shelled egg,
UBERON:0007499,epithelial sac,
UBERON:0007592,ciliated columnar epithelium,
UBERON:0007601,ciliated epithelium,
UBERON:0007643,node of ligamentum arteriosum,Botallo's node|ligamentum arteriosum node|lymph node of ligamentum arteriosum|nodus ligamenti arteriosi
UBERON:0007644,thoracic lymph node,lymph node of thorax
UBERON:0007779,transudate,
UBERON:0007794,secretion of serous gland,serosal fluid|serous fluid|serous gland fluid
UBERON:0007914,bone of craniocervical region,head or neck bone
UBERON:0008001,irregular bone,os irregulare
UBERON:0008246,pyloric stomach,
UBERON:0008248,echinoderm pyloric cecum,pyloric caecum|pyloric cecum
UBERON:0008250,cardiac stomach,
UBERON:0008270,mollusc shell,
UBERON:0008291,down feather,body down feather|downy feather|natal down feather|plumaceous feather|plumulaceous feather|powder down feather
UBERON:0008785,upper limb segment,free upper limb segment|free upper limb subdivision|segment of free upper limb|subdivision of free upper limb
UBERON:0008827,murine forestomach,forestomach|stomach non-glandular region
UBERON:0008835,hepatic diverticulum,liver diverticulum
UBERON:0008836,liver bud,
UBERON:0008858,pyloric canal,canalis pyloricus
UBERON:0008944,albumen,egg white
UBERON:0008994,equine glandular stomach,
UBERON:0009006,deep inguinal lymph node,deep inguinal node|femoral lymph node|nodus lymphaticus inguinalis profundus
UBERON:0009007,superficial inguinal lymph node,lymph node of Cloquet|lymph node of Rosenmuller|nodus lymphaticus inguinalis superficialis|superficial inguinal node
UBERON:0009060,air sac,sacci pneumatici
UBERON:0009097,gravid organism,
UBERON:0009472,axilla,arm pit|armpit|axillary region|regio axillaris
UBERON:0009497,epithelium of foregut-midgut junction,
UBERON:0009778,pleural sac,
UBERON:0009854,digestive tract diverticulum,
UBERON:0009855,echinoderm gastric caecum,
UBERON:0009856,sac,pouch
UBERON:0009870,zone of stomach,gastric zone|region of stomach|section of stomach
UBERON:0009878,mesopodial skeleton,basipodium skeleton|carpal/tarsal skeleton|mesopodial skeleton|mesopodium skeleton|skeletal parts of mesopodium
UBERON:0009880,carpal skeleton,carpal bones|carpal bones set|fore mesopodial skeleton|fore mesopodium skeleton|ossa carpi|skeletal parts of fore mesopodium|skeleton of carpus
UBERON:0010000,multicellular anatomical structure,multicellular structure
UBERON:0010039,food storage organ,
UBERON:0010239,spiral colon,coiled colon
UBERON:0010314,structure with developmental contribution from neural crest,
UBERON:0010363,endochondral element,endochondral replacement element
UBERON:0010371,ecto-epithelium,ectoderm-derived epithelium
UBERON:0010498,pseudostratified columnar epithelium,
UBERON:0010499,pseudostratified ciliated columnar epithelium,epithelium pseudostratificatum columnare ciliatum (trachea et bronchi)
UBERON:0010538,paired limb/fin segment,limb/fin segment
UBERON:0010712,limb skeleton subdivision,
UBERON:0010758,subdivision of organism along appendicular axis,appendage segment|appendicular segment
UBERON:0010912,subdivision of skeleton,skeletal subdivision
UBERON:0011139,synovial limb joint,synovial joint of free limb segment
UBERON:0011164,neurocranium bone,chondrocranium bone
UBERON:0011185,gastrointestinal sphincter,
UBERON:0011216,organ system subdivision,
UBERON:0011374,prepuce,
UBERON:0011642,oral epithelium from ectoderm,
UBERON:0011698,midgut loop,
UBERON:0011953,stomach glandular region,
UBERON:0011954,stomach non-glandular region,
UBERON:0012168,umbilical cord blood,
UBERON:0012236,intercostal lymph node,intercostal node|nodi lymphoidei intercostales|nodus intercostale
UBERON:0012273,periampullary region of duodenum,periampullary region
UBERON:0012274,columnar epithelium,
UBERON:0012287,Rathkes pouch epithelium,
UBERON:0012306,lateral cervical lymph node,lateral cervical node
UBERON:0012307,anterior cervical lymph node,anterior cervical node
UBERON:0012308,superficial lateral cervical lymph node,superficial lateral cervical node
UBERON:0012309,superficial anterior cervical lymph node,anterior jugular lymph node
UBERON:0012310,deep lateral cervical lymph node,deep lateral cervical node
UBERON:0012311,deep anterior cervical lymph node,
UBERON:0012474,hepatic cecum,hepatic caecum
UBERON:0012652,colorectum,
UBERON:0013472,upper esophagus,
UBERON:0013473,lower esophagus,esophagus distal third
UBERON:0013474,middle part of esophagus,
UBERON:0013522,subdivision of tube,
UBERON:0013644,duodenal ampulla,ampulla (duodenum)|ampulla duodeni|ampulla of duodenum|bulbus (duodenum)|bulbus duodeni|duodenal cap|duodenal cap viewed radiologically
UBERON:0013703,integumentary projection,skin projection
UBERON:0013755,arterial blood,arterial blood|blood in artery|portion of arterial blood
UBERON:0013756,venous blood,blood in vein|portion of venous blood|venous blood
UBERON:0013757,capillary blood,blood in capillary|portion of blood in capillary|portion of capillary blood
UBERON:0013765,digestive system element,digestive organ|digestive system organ
UBERON:0015212,lateral structure,
UBERON:0015228,circulatory organ,cardiac pump|circulatory vessel|heart|heart or heart like organ
UBERON:0015232,nematode pharynx,
UBERON:0015453,subcutaneous lymph node,
UBERON:0015469,splenic lymph node,
UBERON:0015472,tracheobronchial lymph node,bronchial lymph node|nodus tracheobronchiale lymphaticus|tracheobronchal lymph node|tracheobronchal node|tracheobronchial node
UBERON:0015757,heterogeneous tissue,portion of heterogeneous tissue
UBERON:0015833,foregut epithelium,
UBERON:0015857,parotid lymph node,parotid node
UBERON:0015859,hepatic lymph node,hepatic node|lymphoglandulae hepaticae|lymphoglandulæ hepaticæ|nodi lymphoidei hepatici|portal lymph node
UBERON:0015860,visceral abdominal lymph node,
UBERON:0015863,gastric lymph node,gastric node|nodi lymphoidei gastrici
UBERON:0015865,pancreaticosplenic lymph node,pancreaticosplenic node
UBERON:0015866,pyloric lymph node,pyloric node
UBERON:0015867,cystic lymph node,cystic node
UBERON:0015868,lymph node of epiploic foramen,lymph node of anterior border of epiploic foramen|lymph node of anterior border of omental foramen|node of anterior border of epiploic foramen|node of anterior border of omental foramen|nodus foraminalis|nodus lymphoideus foraminalis
UBERON:0015869,retropharyngeal lymph node,retropharyngeal node
UBERON:0015870,lymph node of head,
UBERON:0015871,facial lymph node,buccal lymph node
UBERON:0015872,mandibular lymph node,mandibular node|nodus mandibularis
UBERON:0015876,pelvic lymph node,lymph node of pelvis
UBERON:0015877,parietal pelvic lymph node,
UBERON:0015878,common iliac lymph node,common iliac node|iliac lymph node
UBERON:0015880,external iliac lymph node,external iliac node
UBERON:0015881,internal iliac lymph node,internal iliac node
UBERON:0015883,gluteal lymph node,gluteal node
UBERON:0015884,presymphysial lymph node,presymphysial node
UBERON:0015895,proximal deep inguinal lymph node,nodus inguinales profundi proximalis|nodus lymphoideus inguinales profundi proximalis|proximal deep inguinal node|proximal inguinal lymph node|rosenmuller's gland|rosenmuller's node
UBERON:0015917,superficial lymph node,
UBERON:0015918,deep lymph node,
UBERON:0015922,accessory mandibular lymph node,
UBERON:0015923,superficial parotid lymph node,superficial parotid node
UBERON:0015925,superficial intraparotid lymph node,superficial intraparotid node
UBERON:0015926,cranial deep lymph node,cranial deep node
UBERON:0016374,sciatic lymph node,
UBERON:0016378,ileocolic lymph node,ileocecocolic lymph node|nodi lymphoidei ileocolici
UBERON:0016382,prescapular lymph node,
UBERON:0016386,paraaortic lymph node,lateral aortic lymph node|lateral aortic node|para-aortic lymph node
UBERON:0016390,auricular lymph node,
UBERON:0016391,thymic lymph node,
UBERON:0016392,mastoid lymph node,mastoid node|postauricular lymph node|retro-auricular lymph node|retro-auricular node
UBERON:0016393,deep parotid lymph node,deep parotid node
UBERON:0016394,anterior auricular lymph node,pre-auricular lymph node|pre-auricular node|preauricular lymph node|preauricular node
UBERON:0016395,infra-auricular lymph node,infra-auricular deep node|infra-auricular deep parotid lymph node|infra-auricular deep parotid node|infra-auricular node
UBERON:0016396,intraglandular lymph node,intraglandular node
UBERON:0016397,submental lymph node,level Ia neck node|submental node
UBERON:0016398,lymph node of lower limb,
UBERON:0016399,lymph node of upper limb,
UBERON:0016401,pancreaticoduodenal lymph node,pancreaticoduodenal node
UBERON:0016402,mesocolic lymph node,
UBERON:0016481,bronchial lymph node,
UBERON:0017672,abdominal viscera,abdominal viscera|abdominal viscera set|set of abdominal viscera
UBERON:0018241,prime adult stage,
UBERON:0018707,bladder organ,bladder
UBERON:0022293,reproductive gland secretion,
UBERON:0034768,morphological feature,
UBERON:0034873,bodily gas,gas in anatomical space|portion of gas in anatomical space
UBERON:0034919,juvenile stage,
UBERON:0034920,infant stage,
UBERON:0034921,multi organ part structure,
UBERON:0034923,disconnected anatomical group,
UBERON:0034925,anatomical collection,
UBERON:0034929,external soft tissue zone,
UBERON:0034944,zone of organ,organ sector|organ zonal region|organ zone
UBERON:0034945,excreted gas,
UBERON:0034946,gas excreted from digestive tract,flatulence|flatus|intestinal gas
UBERON:0035079,deep intraparotid lymph node,deep intraparotid node|intraglandular deep parotid lymph nodes
UBERON:0035080,intraparotid lymph node,intraparotid node
UBERON:0035162,infraclavicular lymph node,deltopectoral lymph node|deltopectoral node|infraclavicular node|nodus lymphaticus infraclavicularis axillae
UBERON:0035171,obturator lymph node,obturator node
UBERON:0035204,occipital lymph node,occipital node
UBERON:0035219,parasternal lymph node,internal mammary lymph node|nodus parasternale|parasternal node
UBERON:0035279,supraclavicular lymph node,nodus lymphaticus supraclavicularis axillae|supraclavicular node
UBERON:0035371,retroperitoneal lymph node,retroperitoneal node
UBERON:0035520,anterior mediastinal lymph node,anterior mediastinal node
UBERON:0035612,nasal turbinal,nasal turbinal|nasal turbinal element|nasal turbinate|turbinal|turbinate
UBERON:0035764,pulmonary lymph node,intrapulmonary lymph node|pulmonary node
UBERON:0035765,subsegmental lymph node,
UBERON:0035809,serous cavity,
UBERON:0036072,respiratory primordium epithelium,
UBERON:0036217,coelomic fluid,
UBERON:0036243,vaginal fluid,
UBERON:0036244,secretion of serous membrane,serous fluid|serous sac fluid
UBERON:0037480,supramammary lymph node,supramammary node
UBERON:0037494,paracardial gastric lymph node,aJCC level 16|lymph node ring of cardia of stomach|paracardial gastric node|paracardial lymph node
UBERON:0037500,subscapular axillary lymph node,nodus lymphaticus subscapularis axillae|posterior axillary node|subcapsular node
UBERON:0037501,pectoral axillary lymph node,anterior axillary lymph node|nodus lymphaticus pectoralis axillae|pectoral lymph node
UBERON:0037502,central axillary lymph node,central node|nodus lymphaticus centralis axillae
UBERON:0037503,apical axillary lymph node,nodus lymphaticus apicalis axillae
